,0,1,2,3,4,5,6,note_value,octave,note,note_nmd,note_name,angle
0,0, 0, Header, 1, 2, 220,,2,0,2,2,D,60
1,1, 0, Start_track,,,,,0,0,0,0,C,0
2,1, 0, Time_signature, 4, 2, 24, 8,2,0,2,2,D,60
3,1, 0, Key_signature, 0," ""major""",,,0,0,0,0,C,0
4,1, 1, End_track,,,,,0,0,0,0,C,0
5,2, 0, Start_track,,,,,0,0,0,0,C,0
6,2, 0, Control_c, 0, 91, 58,,91,7,7,1,C#,210
7,2, 0, Control_c, 0, 10, 69,,10,0,10,10,A#,300
8,2, 0, Control_c, 0, 0, 0,,0,0,0,0,C,0
9,2, 0, Control_c, 0, 32, 0,,32,2,8,8,G#,240
10,2, 0, Program_c, 0, 24,,,24,2,0,0,C,0
11,2, 0, Note_on_c, 0, 64, 72,,64,5,4,4,E,120
12,2, 0, Note_on_c, 0, 55, 70,,55,4,7,1,C#,210
13,2, 231, Note_on_c, 0, 64, 0,,64,5,4,4,E,120
14,2, 256, Note_on_c, 0, 62, 72,,62,5,2,2,D,60
15,2, 487, Note_on_c, 0, 62, 0,,62,5,2,2,D,60
16,2, 512, Note_on_c, 0, 60, 71,,60,5,0,0,C,0
17,2, 743, Note_on_c, 0, 60, 0,,60,5,0,0,C,0
18,2, 768, Note_on_c, 0, 62, 79,,62,5,2,2,D,60
19,2, 974, Note_on_c, 0, 55, 0,,55,4,7,1,C#,210
20,2, 999, Note_on_c, 0, 62, 0,,62,5,2,2,D,60
21,2, 1024, Note_on_c, 0, 64, 85,,64,5,4,4,E,120
22,2, 1024, Note_on_c, 0, 55, 79,,55,4,7,1,C#,210
23,2, 1255, Note_on_c, 0, 64, 0,,64,5,4,4,E,120
24,2, 1280, Note_on_c, 0, 64, 78,,64,5,4,4,E,120
25,2, 1511, Note_on_c, 0, 64, 0,,64,5,4,4,E,120
26,2, 1536, Note_on_c, 0, 64, 74,,64,5,4,4,E,120
27,2, 1998, Note_on_c, 0, 55, 0,,55,4,7,1,C#,210
28,2, 1998, Note_on_c, 0, 64, 0,,64,5,4,4,E,120
29,2, 2048, Note_on_c, 0, 62, 75,,62,5,2,2,D,60
30,2, 2048, Note_on_c, 0, 55, 77,,55,4,7,1,C#,210
31,2, 2279, Note_on_c, 0, 62, 0,,62,5,2,2,D,60
32,2, 2304, Note_on_c, 0, 62, 77,,62,5,2,2,D,60
33,2, 2535, Note_on_c, 0, 62, 0,,62,5,2,2,D,60
34,2, 2560, Note_on_c, 0, 62, 75,,62,5,2,2,D,60
35,2, 3022, Note_on_c, 0, 55, 0,,55,4,7,1,C#,210
36,2, 3022, Note_on_c, 0, 62, 0,,62,5,2,2,D,60
37,2, 3072, Note_on_c, 0, 64, 82,,64,5,4,4,E,120
38,2, 3072, Note_on_c, 0, 55, 79,,55,4,7,1,C#,210
39,2, 3303, Note_on_c, 0, 64, 0,,64,5,4,4,E,120
40,2, 3328, Note_on_c, 0, 67, 84,,67,5,7,1,C#,210
41,2, 3559, Note_on_c, 0, 67, 0,,67,5,7,1,C#,210
42,2, 3584, Note_on_c, 0, 67, 75,,67,5,7,1,C#,210
43,2, 4046, Note_on_c, 0, 55, 0,,55,4,7,1,C#,210
44,2, 4046, Note_on_c, 0, 67, 0,,67,5,7,1,C#,210
45,2, 4096, Note_on_c, 0, 64, 73,,64,5,4,4,E,120
46,2, 4096, Note_on_c, 0, 55, 78,,55,4,7,1,C#,210
47,2, 4327, Note_on_c, 0, 64, 0,,64,5,4,4,E,120
48,2, 4352, Note_on_c, 0, 62, 69,,62,5,2,2,D,60
